season,player_name,defteam,3rd_down_stop,4th_down_stop,qb_hit,sack,tackle_for_loss,forced_fumble,total_impact_plays,drive_stopper_score
2025,M.Garrett,CLE,18,0,37,21,33,0,109,210.0
2025,B.Burns,NYG,14,0,31,16,22,0,83,158.5
2025,W.Anderson,HOU,17,0,26,14,22,0,79,152.0
2025,A.Hutchinson,DET,11,1,34,14,14,0,74,138.5
2025,D.Hunter,HOU,10,0,24,17,17,0,68,132.5
2025,T.Tuipulotu,LAC,7,1,24,14,21,0,67,129.5
2025,M.Crosby,LV,7,0,20,10,28,0,65,125.0
2025,B.Young,LA,9,1,31,11,14,0,66,122.5
2025,N.Bonitto,DEN,9,1,26,12,15,0,63,119.5
2025,K.Chaisson,NE,11,1,27,10,14,0,63,118.0
2025,J.Verse,LA,5,3,34,8,14,0,64,116.5
2025,J.Simmons,TEN,14,0,19,10,17,0,60,115.5
2025,J.Hines-Allen,JAX,10,0,30,8,13,0,61,111.0
2025,D.Lawrence,SEA,12,3,23,6,14,0,58,109.0
2025,M.Parsons,GB,8,1,25,11,12,0,57,107.5
2025,L.Williams,SEA,15,2,23,6,10,0,56,104.5
2025,Z.Allen,DEN,8,1,45,4,4,0,62,104.0
2025,J.Sweat,ARI,6,2,17,12,13,0,50,98.5
2025,C.Jordan,NO,8,1,15,10,15,0,49,96.0
2025,M.Sweat,CHI,4,1,21,10,14,0,50,95.0
2025,E.Wilson,MIN,13,1,10,6,17,0,47,92.5
2025,C.Jones,KC,6,0,25,7,12,0,50,91.0
2025,O.Oweh,LAC,10,0,16,10,11,0,47,91.0
2025,C.Young,NO,12,1,14,8,11,0,46,89.5
2025,J.Brooks,MIA,23,1,4,3,13,0,44,88.0
2025,W.McDonald,NYJ,7,2,19,8,10,0,46,87.5
2025,Y.Diaby,TB,6,1,19,7,13,0,46,86.5
2025,A.Muhammad,DET,7,0,19,10,9,0,45,85.5
2025,A.Highsmith,PIT,3,0,18,9,15,0,45,85.5
2025,G.Rousseau,BUF,5,2,26,6,8,0,47,85.0
2025,L.Latu,IND,7,1,18,7,12,0,45,85.0
2025,R.Gary,GB,11,0,20,7,7,0,45,83.5
2025,A.Van Ginkel,MIN,12,1,13,6,11,0,43,83.0
2025,J.Pearce,ATL,9,0,15,9,10,0,43,83.0
2025,G.Karlaftis,KC,8,0,23,5,10,0,46,83.0
2025,H.Landry,NE,6,0,20,8,10,0,44,82.0
2025,J.Cooper,DEN,10,2,16,6,9,0,43,82.0
2025,K.Turner,LA,9,2,15,6,9,0,41,78.5
2025,J.Hunt,PHI,4,1,23,6,9,0,43,78.0
2025,M.Williams,NE,7,2,13,6,12,0,40,77.5
2025,N.Herbig,PIT,4,0,17,7,13,0,41,77.0
2025,T.Dodson,MIA,15,2,6,5,10,0,38,76.5
2025,B.Chubb,MIA,6,0,19,8,8,0,41,76.5
2025,D.Turner,MIN,7,0,15,7,11,0,40,76.0
2025,T.Watt,PIT,5,0,19,6,10,0,40,73.5
2025,J.Campbell,DET,15,2,5,5,9,0,36,73.0
2025,D.White,LV,14,3,7,2,11,0,37,73.0
2025,J.Bosa,BUF,6,1,17,5,9,0,38,70.5
2025,C.Campbell,ARI,6,1,15,6,9,0,37,70.0
2025,B.Wagner,WAS,15,0,9,4,8,0,36,69.5
2025,J.Ossai,CIN,8,1,12,5,9,0,35,67.0
2025,B.Murphy,SEA,5,0,14,7,9,0,35,66.5
2025,J.Franklin-Myers,DEN,6,0,16,7,6,0,35,65.5
2025,J.Clowney,DAL,3,0,10,8,12,0,33,65.0
2025,V.Miller,WAS,8,0,13,7,6,0,34,65.0
2025,U.Nwosu,SEA,11,1,11,4,7,0,34,65.0
2025,O.Odighizuwa,DAL,4,1,23,3,6,0,37,64.5
2025,C.Granderson,NO,5,3,8,5,11,0,32,64.0
2025,K.Elliss,ATL,9,2,9,3,10,0,33,64.0
2025,A.Carter,NYG,5,0,21,3,7,0,36,63.0
2025,N.Landman,LA,15,0,5,2,10,0,32,62.5
2025,A.Wright,CLE,5,1,9,5,12,0,32,62.5
2025,C.Schwesinger,CLE,11,0,9,2,11,0,33,62.5
2025,K.Benton,PIT,7,0,13,6,7,0,33,62.5
2025,Z.Sieler,MIA,8,0,9,5,10,0,32,62.0
2025,J.Redmond,MIN,4,1,8,6,12,0,31,61.5
2025,B.Dorlus,ATL,4,0,9,7,11,0,31,61.0
2025,D.Buckner,IND,4,2,13,4,9,0,32,60.5
2025,M.Murphy,CIN,10,1,9,5,6,0,31,60.5
2025,T.Moehrig,CAR,7,0,7,3,14,0,31,60.0
2025,G.Dexter,CHI,9,1,10,5,6,0,31,60.0
2025,N.Bolton,KC,11,2,7,1,10,0,31,60.0
2025,M.Collins,CLE,7,1,11,5,7,0,31,59.5
2025,S.Rankins,HOU,11,1,10,3,6,0,31,59.0
2025,J.Carter,PHI,6,2,13,4,6,0,31,58.5
2025,B.Fiske,LA,7,0,12,5,7,0,31,58.5
2025,Q.Walker,GB,13,0,6,2,9,0,30,58.0
2025,Q.Williams,NYJ,9,0,5,3,12,0,29,57.0
2025,H.To'oTo'o,HOU,13,0,4,2,10,0,29,57.0
2025,J.Sherwood,NYJ,13,1,5,2,8,0,29,57.0
2025,B.Huff,SF,3,1,15,4,8,0,31,57.0
2025,T.Walker,JAX,4,2,13,3,8,0,30,56.0
2025,F.Luvu,WAS,12,2,6,3,5,0,28,55.5
2025,R.Smith,BAL,16,3,4,0,5,0,28,55.5
2025,J.Greenard,MIN,7,0,11,2,10,0,30,55.5
2025,Z.Baun,PHI,12,1,5,3,7,0,28,55.5
2025,Z.Franklin,IND,10,3,6,2,7,0,28,55.5
2025,J.Ward,TEN,2,0,22,4,4,0,32,55.0
2025,T.Jones,BAL,6,1,8,4,9,0,28,54.5
2025,A.Booker,CHI,4,1,13,5,6,0,29,54.5
2025,M.Ojomo,PHI,3,1,12,6,6,0,28,53.5
2025,D.Thomas,SEA,5,2,6,3,11,0,27,53.5
2025,K.Mack,LAC,6,0,11,5,6,0,28,53.0
2025,D.Davis,NO,17,2,1,0,6,0,26,52.5
2025,J.Houston,DAL,4,0,13,5,6,0,28,52.0
2025,D.Tranquill,KC,10,1,3,2,10,0,26,52.0
2025,S.Dennis,TB,7,0,7,3,10,0,27,52.0
2025,J.Briggs,NYJ,4,1,10,4,8,0,27,51.5
2025,A.Armstead,JAX,6,1,7,5,7,0,26,51.5
2025,P.Wilson,PIT,14,0,4,2,6,0,26,51.0
2025,J.McMillian,DEN,9,2,4,4,6,0,25,51.0
2025,D.Winters,SF,10,1,4,0,11,0,26,50.5
2025,M.Green,BAL,4,0,14,3,7,0,28,50.5
2025,J.Eboigbe,LAC,3,0,10,6,7,0,26,50.0
2025,V.Vea,TB,4,0,12,4,7,0,27,50.0
2025,F.Oluokun,JAX,17,0,2,1,5,0,25,49.5
2025,L.David,TB,9,0,5,3,8,0,25,49.0
2025,D.Hall,SEA,3,0,15,4,5,0,27,48.5
2025,J.Allen,MIN,6,0,10,3,7,0,26,48.5
2025,M.Jones,NE,9,1,3,3,8,0,24,48.5
2025,G.Delpit,CLE,10,1,7,3,4,0,25,48.5
2025,J.Ramsey,PIT,13,0,4,3,4,0,24,47.5
2025,T.Wilson,LV,6,0,6,4,8,0,24,47.0
2025,C.Rozeboom,CAR,10,2,2,2,7,0,23,47.0
2025,D.Brown,CAR,6,0,10,4,5,0,25,47.0
2025,Ca.Heyward,PIT,4,0,9,3,9,0,25,47.0
2025,A.Jennings,NE,3,0,10,4,8,0,25,47.0
2025,D.Barnett,HOU,1,0,11,5,8,0,25,47.0
2025,J.Parrish,TB,9,2,3,2,7,0,23,46.5
2025,M.Roach,DEN,6,0,8,4,6,0,24,46.0
2025,J.Walker,ATL,5,0,9,5,5,0,24,46.0
2025,J.Martin,WAS,3,0,16,4,3,0,26,46.0
2025,N.Shepherd,NO,4,1,13,3,4,0,25,45.5
2025,J.Davis,PHI,4,0,5,4,10,0,23,45.5
2025,E.Jones,SEA,17,0,1,0,5,0,23,45.5
2025,D.Henley,LAC,9,1,5,3,5,0,23,45.5
2025,B.Bresee,NO,10,0,7,2,5,0,24,45.5
2025,D.Ezeiruaku,DAL,1,1,12,2,9,0,25,45.5
2025,E.Cooper,GB,15,1,3,0,4,0,23,45.0
2025,A.Key,TEN,3,1,11,3,6,0,24,44.5
2025,D.James,LAC,9,0,8,1,6,0,24,44.5
2025,N.Scourton,CAR,5,1,7,3,7,0,23,44.5
2025,M.Koonce,LV,2,0,12,4,6,0,24,44.0
2025,D.Barnes,DET,6,1,5,4,6,0,22,44.0
2025,J.Harrell,TEN,8,0,7,3,5,0,23,44.0
2025,K.Paye,IND,4,0,9,4,6,0,23,43.5
2025,K.Curl,LA,13,1,4,2,2,0,22,43.5
2025,D.Armstrong,WAS,3,0,7,5,7,0,22,43.0
2025,C.Omenihu,KC,3,0,13,3,5,0,24,43.0
2025,M.Milano,BUF,6,0,5,3,8,0,22,43.0
2025,J.Strnad,DEN,6,0,7,4,5,0,22,42.5
2025,D.Gardeck,JAX,6,0,9,2,6,0,23,42.5
2025,D.Alford,ATL,9,1,3,2,6,0,21,42.0
2025,T.Hufanga,DEN,8,1,3,2,7,0,21,42.0
2025,L.Floyd,ATL,4,0,11,3,5,0,23,42.0
2025,N.Smith,PHI,5,1,12,3,2,0,23,42.0
2025,P.Queen,PIT,8,0,5,1,8,0,22,42.0
2025,A.Taylor,NO,9,0,3,2,7,0,21,41.5
2025,B.Cashman,MIN,12,0,3,2,4,0,21,41.5
2025,B.Hill,CIN,4,0,9,4,5,0,22,41.5
2025,J.Bullard,GB,18,0,1,0,2,0,21,41.5
2025,D.Jones,BAL,5,0,15,2,2,0,24,41.5
2025,D.Payne,WAS,4,0,8,3,7,0,22,41.5
2025,J.Johnson,NYJ,7,0,6,3,5,0,21,40.5
2025,T.Robinson,BAL,3,2,9,4,3,0,21,40.5
2025,J.Laulu,LV,2,0,7,4,8,0,21,40.5
2025,D.Jones,DEN,3,0,8,4,6,0,21,40.0
2025,D.Jones,TEN,4,0,8,4,5,0,21,40.0
2025,U.Stout,SF,13,0,2,1,4,0,20,39.5
2025,L.London,ATL,2,1,4,5,7,0,19,39.0
2025,N.Emmanwori,SEA,6,0,4,2,8,0,20,39.0
2025,D.Wyatt,GB,2,1,7,4,6,0,20,39.0
2025,C.Barmore,NE,0,0,13,3,6,0,22,39.0
2025,K.Enagbare,GB,4,1,8,1,7,0,21,39.0
2025,K.Hamilton,BAL,8,0,4,1,7,0,20,38.5
2025,J.Pitre,HOU,11,1,0,0,7,0,19,38.5
2025,Z.Collins,ARI,5,0,9,1,6,0,21,38.0
2025,S.Okuayinonu,SF,4,0,7,3,6,0,20,38.0
2025,D.Bush,CLE,5,1,4,2,7,0,19,37.5
2025,H.Reddick,TB,3,2,6,2,6,0,19,37.0
2025,D.Knight,CIN,7,0,5,3,4,0,19,37.0
2025,E.Oliver,BUF,4,0,5,3,7,0,19,37.0
2025,J.Gibbens,NE,7,0,3,1,8,0,19,37.0
2025,T.Smith,TB,5,1,5,2,6,0,19,37.0
2025,N.Dean,PHI,2,0,6,4,7,0,19,37.0
2025,C.Gray,TEN,8,0,3,1,7,0,19,37.0
2025,N.Cross,IND,7,0,5,2,5,0,19,36.5
2025,C.Conner,KC,8,0,5,2,4,0,19,36.5
2025,K.Lassiter,HOU,8,1,1,0,8,0,18,36.0
2025,A.Robinson,CAR,6,1,7,2,3,0,19,36.0
2025,A.Phillips,NYG,10,0,0,0,8,0,18,36.0
2025,Ja.Phillips,MIA,6,0,7,3,3,0,19,36.0
2025,A.Adebawore,IND,4,1,5,3,5,0,18,35.5
2025,C.Davis,NE,11,1,2,0,4,0,18,35.5
2025,D.Witherspoon,SEA,9,0,6,1,3,0,19,35.5
2025,K.Clark,DAL,3,0,8,2,6,0,19,35.0
2025,A.Anzalone,DET,5,1,6,2,4,0,18,34.5
2025,K.Van Noy,BAL,4,0,9,2,4,0,19,34.5
2025,A.Singleton,DEN,10,0,4,1,3,0,18,34.5
2025,D.Tillman,DEN,2,1,8,3,4,0,18,34.0
2025,D.Lloyd,JAX,3,0,9,1,6,0,19,34.0
2025,C.Ferrell,SF,4,0,5,4,4,0,17,33.5
2025,S.Harris,CLE,6,0,5,0,7,0,18,33.5
2025,S.Ebukam,IND,3,0,8,2,5,0,18,33.0
2025,J.Hargrave,MIN,5,0,5,3,4,0,17,33.0
2025,A.Butler,LV,7,1,5,1,3,0,17,32.5
2025,L.Van Ness,GB,3,0,9,2,4,0,18,32.5
2025,B.Mafe,SEA,6,0,5,2,4,0,17,32.5
2025,J.Hawkins,NE,7,1,5,1,3,0,17,32.5
2025,P.Ford,LA,2,0,6,3,6,0,17,32.5
2025,J.Newton,WAS,2,0,7,4,4,0,17,32.5
2025,D.Fowler,DAL,1,0,10,3,4,0,18,32.5
2025,T.Togiai,HOU,3,0,5,1,8,0,17,32.0
2025,D.Bland,DAL,13,0,0,0,3,0,16,32.0
2025,J.Reaves,WAS,8,0,2,1,5,0,16,31.5
2025,C.Snowden,LV,4,0,4,3,5,0,16,31.5
2025,An.Johnson,JAX,9,1,1,2,2,0,15,31.0
2025,D.Autry,HOU,3,1,6,3,3,0,16,31.0
2025,C.Gardner-Johnson,CHI,3,0,5,3,5,0,16,31.0
2025,N.Gallimore,IND,2,1,6,3,4,0,16,31.0
2025,D.Wonnum,CAR,4,0,5,3,4,0,16,31.0
2025,E.Uwazurike,DEN,3,0,5,3,5,0,16,31.0
2025,J.Williams,NO,3,0,5,3,5,0,16,31.0
2025,T.Hemingway,LV,1,0,6,4,5,0,16,31.0
2025,E.Ponder,NE,2,0,6,4,4,0,16,31.0
2025,B.Branch,DET,4,0,5,2,5,0,16,30.5
2025,M.Graham,CLE,6,0,3,0,7,0,16,30.5
2025,D.Belton,NYG,7,1,2,2,3,0,15,30.5
2025,L.Rodriguez,MIN,1,0,5,2,8,0,16,30.5
2025,K.Thibodeaux,NYG,1,0,9,2,5,0,17,30.5
2025,B.Echols,PIT,8,1,2,1,3,0,15,30.0
2025,T.Hendrickson,CIN,1,0,8,4,3,0,16,30.0
2025,B.Okereke,NYG,11,0,1,1,2,0,15,30.0
2025,I.McGuire,CLE,2,0,5,1,8,0,16,30.0
2025,J.Sawyer,PIT,4,0,6,2,4,0,16,30.0
2025,T.Simpson,BAL,5,1,3,2,4,0,15,30.0
2025,C.Woodson,NE,6,0,1,0,8,0,15,29.5
2025,A.Al-Shaair,HOU,10,1,2,0,2,0,15,29.5
2025,D.Jones,BUF,2,0,8,3,3,0,16,29.5
2025,T.Edmunds,CHI,7,1,3,1,3,0,15,29.5
2025,J.Metellus,MIN,12,0,2,0,1,0,15,29.0
2025,J.Elliss,DEN,3,0,4,2,6,0,15,29.0
2025,D.Alexander,NYG,3,0,5,3,4,0,15,29.0
2025,D.Smoot,JAX,4,1,5,2,3,0,15,29.0
2025,A.Billings,CHI,2,1,5,1,6,0,15,28.5
2025,A.Winfield,TB,6,0,4,1,4,0,15,28.5
2025,S.Williams,DAL,3,0,4,1,7,0,15,28.5
2025,R.Orhorhoro,ATL,2,0,6,3,4,0,15,28.5
2025,S.Thompson,BUF,2,1,2,1,8,0,14,28.0
2025,S.Joseph,TEN,1,0,6,2,6,0,15,28.0
2025,J.McCollough,LA,8,0,2,2,2,0,14,28.0
2025,K.Moore,IND,7,1,2,1,3,0,14,28.0
2025,Z.Harrison,ATL,1,0,4,4,5,0,14,28.0
2025,A.Nelson,TB,3,1,4,3,3,0,14,28.0
2025,R.Douglas,MIA,9,0,2,1,2,0,14,27.5
2025,J.Phillips,PHI,2,0,7,2,4,0,15,27.5
2025,M.Mustapha,SF,7,0,2,1,4,0,14,27.5
2025,I.Stalbird,NO,7,0,3,2,2,0,14,27.5
2025,K.Murray,DAL,6,0,3,1,4,0,14,27.0
2025,K.Kinchens,LA,9,0,3,1,1,0,14,27.0
2025,T.Still,LAC,7,0,2,0,5,0,14,27.0
2025,D.Harmon,PIT,5,0,5,3,1,0,14,27.0
2025,R.Spillane,NE,7,1,0,1,4,0,13,27.0
2025,G.Stone,CIN,4,0,4,2,4,0,14,27.0
2025,C.Robinson,MIA,0,1,6,3,4,0,14,27.0
2025,A.Epenesa,BUF,1,1,9,2,2,0,15,27.0
2025,G.Stewart,IND,3,0,7,0,5,0,15,26.5
2025,D.Hand,LAC,2,1,5,1,5,0,14,26.5
2025,T.McDuffie,KC,8,1,1,1,2,0,13,26.5
2025,J.Reed,SEA,4,0,5,2,3,0,14,26.5
2025,K.White,SF,2,1,6,2,3,0,14,26.5
2025,J.Stewart,LA,2,0,6,3,3,0,14,26.5
2025,B.Browning,ARI,3,0,5,2,4,0,14,26.5
2025,B.Carter,CIN,9,2,1,0,1,0,13,26.5
2025,D.Lawrence,NYG,3,0,8,0,4,0,15,26.0
2025,I.McDuffie,GB,4,3,3,0,3,0,13,26.0
2025,A.Ebiketie,ATL,1,0,6,2,5,0,14,26.0
2025,G.Jarrett,CHI,4,0,9,1,1,0,15,26.0
2025,T.Slaton,CIN,0,0,7,3,4,0,14,26.0
2025,T.Nubin,NYG,6,0,0,0,7,0,13,26.0
2025,C.Bishop,BUF,3,0,2,2,6,0,13,26.0
2025,J.Jones,JAX,6,0,1,0,6,0,13,25.5
2025,C.Rumph,NO,3,1,4,2,3,0,13,25.5
2025,H.Smith,MIN,7,0,2,1,3,0,13,25.5
2025,B.Baker,ARI,8,0,1,0,4,0,13,25.5
2025,E.Roberts,LV,6,0,1,0,6,0,13,25.5
2025,H.Phillips,NYJ,7,0,1,0,5,0,13,25.5
2025,D.Onyemata,ATL,3,0,2,1,7,0,13,25.5
2025,D.Walker,BUF,3,0,2,0,8,0,13,25.0
2025,T.Wallace,CAR,2,0,4,2,5,0,13,25.0
2025,J.Kinlaw,WAS,5,0,3,0,5,0,13,24.5
2025,C.Gonzalez,NE,9,0,0,1,2,0,12,24.5
2025,D.Lenoir,SF,6,1,0,0,5,0,12,24.5
2025,Q.Williams,DAL,2,0,8,1,3,0,14,24.5
2025,T.Wharton,CAR,3,0,5,2,3,0,13,24.5
2025,W.Nolen,ARI,1,0,5,2,5,0,13,24.5
2025,A.Gillotte,KC,4,1,5,0,3,0,13,24.0
2025,T.Jackson,MIN,5,0,2,2,3,0,12,24.0
2025,C.Sample,CIN,3,0,6,2,2,0,13,24.0
2025,I.Rodgers,MIN,8,0,0,0,4,0,12,24.0
2025,R.Steward,DAL,5,0,1,1,5,0,12,24.0
2025,S.James,DAL,5,0,5,1,2,0,13,24.0
2025,T.Knight,SEA,2,0,2,2,6,0,12,24.0
2025,J.Jones,MIA,8,0,0,0,4,0,12,24.0
2025,T.Lewis,IND,1,0,4,3,4,0,12,23.5
2025,T.Buchanan,BAL,4,1,2,0,5,0,12,23.5
2025,J.Chinn,LV,6,0,2,1,3,0,12,23.5
2025,J.Brisker,CHI,4,0,4,2,2,0,12,23.0
2025,J.Bates,ATL,9,0,2,0,1,0,12,23.0
2025,T.Bernard,BUF,3,0,2,0,7,0,12,23.0
2025,M.Williams,SF,4,0,3,1,4,0,12,23.0
2025,J.Watson,KC,3,1,2,2,3,0,11,22.5
2025,J.Caldwell,LAC,3,1,1,1,5,0,11,22.5
2025,R.Lopez,DET,3,0,4,1,4,0,12,22.5
2025,T.White,BUF,4,1,0,0,6,0,11,22.5
2025,C.Braswell,TB,3,0,4,1,4,0,12,22.5
2025,C.Barton,TEN,4,1,1,1,4,0,11,22.5
2025,T.Sweat,TEN,1,1,3,2,4,0,11,22.0
2025,C.Benford,BUF,3,0,2,2,4,0,11,22.0
2025,B.Graham,PHI,3,0,3,3,2,0,11,22.0
2025,T.Okada,SEA,4,1,2,1,3,0,11,22.0
