season,player_name,defteam,3rd_down_stop,4th_down_stop,qb_hit,sack,tackle_for_loss,forced_fumble,total_impact_plays,drive_stopper_score
2025,L.Hall,TB,2,1,6,1,2,0,12,22.0
2025,K.Byard,CHI,5,0,0,0,6,0,11,22.0
2025,J.Battle,CIN,9,0,0,0,2,0,11,22.0
2025,T.Bethune,SF,5,0,1,1,4,0,11,22.0
2025,N.Wright,CHI,6,1,1,0,3,0,11,22.0
2025,P.Werner,NO,2,0,3,2,4,0,11,21.5
2025,Q.Lake,LA,6,0,2,1,2,0,11,21.5
2025,N.Bosa,SF,2,0,3,2,4,0,11,21.5
2025,M.Harden,CLE,8,0,1,0,2,0,11,21.5
2025,C.Elliss,NE,3,0,6,1,2,0,12,21.5
2025,M.Fitzpatrick,MIA,4,0,2,1,4,0,11,21.5
2025,L.Chenal,KC,4,1,3,1,2,0,11,21.5
2025,M.Edwards,HOU,5,0,3,1,2,0,11,21.0
2025,D.Johnson,LA,0,1,6,2,2,0,11,20.5
2025,K.Winston,TEN,2,0,4,1,4,0,11,20.5
2025,C.Bynum,IND,6,0,0,1,3,0,10,20.5
2025,B.Murphy,MIN,6,1,0,0,3,0,10,20.5
2025,B.Urban,BAL,3,1,4,0,3,0,11,20.5
2025,K.Tonga,NE,2,0,4,1,4,0,11,20.5
2025,D.Flannigan-Fowles,NYG,4,1,1,1,3,0,10,20.5
2025,E.Roberts,TB,3,0,5,1,2,0,11,20.0
2025,I.Pola-Mao,LV,7,0,0,0,3,0,10,20.0
2025,E.Williams,GB,6,0,0,0,4,0,10,20.0
2025,M.Clemons,NYJ,2,0,5,1,3,0,11,20.0
2025,T.Dye,LAC,3,0,1,1,5,0,10,20.0
2025,T.Adams,NYJ,5,0,1,1,3,0,10,20.0
2025,C.Wooden,GB,1,0,4,0,6,0,11,20.0
2025,N.Williams,KC,4,0,1,1,4,0,10,20.0
2025,R.Moss,DEN,5,0,1,1,3,0,10,20.0
2025,G.Pratt,IND,5,0,0,0,5,0,10,20.0
2025,M.Sainristil,WAS,9,0,0,0,1,0,10,20.0
2025,M.Moore,NYJ,7,0,0,0,3,0,10,20.0
2025,L.Ransom,CAR,6,0,1,1,2,0,10,20.0
2025,J.Adams,LV,3,0,2,1,4,0,10,19.5
2025,I.Pace,MIN,2,0,6,1,2,0,11,19.5
2025,R.Nunez-Roches,NYG,0,0,4,3,3,0,10,19.5
2025,R.Harrison,ATL,3,0,3,2,2,0,10,19.5
2025,D.Tomlinson,ARI,2,1,3,1,3,0,10,19.5
2025,D.Robinson,CHI,0,0,4,2,4,0,10,19.0
2025,J.Hicks,KC,8,0,2,0,0,0,10,19.0
2025,T.Booker,LV,2,1,7,0,1,0,11,19.0
2025,E.Speed,HOU,5,0,2,0,3,0,10,19.0
2025,D.Odeyingbo,CHI,3,0,4,1,2,0,10,18.5
2025,M.Danna,KC,2,0,4,1,3,0,10,18.5
2025,D.Wilson,DAL,6,0,0,0,3,0,9,18.0
2025,M.Jackson,CAR,5,0,0,0,4,0,9,18.0
2025,K.Dugger,PIT,5,0,1,1,2,0,9,18.0
2025,K.Gordon,CHI,3,0,2,2,2,0,9,18.0
2025,C.West,SF,1,0,2,2,4,0,9,18.0
2025,A.Robertson,DET,7,0,0,0,2,0,9,18.0
2025,R.McCreary,TEN,6,0,1,1,1,0,9,18.0
2025,W.Gay,MIA,2,0,2,2,3,0,9,18.0
2025,A.Davis-Gaither,ARI,5,1,1,0,2,0,9,18.0
2025,Ta.Johnson,BUF,7,0,0,0,2,0,9,18.0
2025,F.Warner,SF,7,0,0,0,2,0,9,18.0
2025,D.Robinson,ARI,1,1,2,1,4,0,9,18.0
2025,D.Deablo,ATL,4,0,0,0,5,0,9,18.0
2025,C.Simon,ARI,6,0,1,0,2,0,9,17.5
2025,J.Solomon,BUF,5,0,2,1,1,0,9,17.5
2025,J.Jobe,SEA,5,1,2,0,1,0,9,17.5
2025,J.Lewis,JAX,3,0,1,0,5,0,9,17.5
2025,T.Tart,LAC,0,0,2,1,6,0,9,17.5
2025,A.Wingard,JAX,5,0,1,0,3,0,9,17.5
2025,M.Starks,BAL,7,0,1,0,1,0,9,17.5
2025,J.Davis,CIN,4,0,2,1,2,0,9,17.5
2025,T.Jefferson,LAC,4,1,2,0,2,0,9,17.5
2025,K.Nixon,GB,5,0,1,0,3,0,9,17.5
2025,M.Humphrey,BAL,2,0,3,1,3,0,9,17.0
2025,B.Young,PHI,0,0,4,2,3,0,9,17.0
2025,Qu.Williams,NYJ,2,0,3,1,3,0,9,17.0
2025,P.Smith,WAS,2,0,6,0,2,0,10,17.0
2025,B.Green,JAX,2,1,1,2,2,0,8,17.0
2025,K.Grant,MIA,3,0,3,1,2,0,9,17.0
2025,K.Jenkins,CIN,3,0,3,1,2,0,9,17.0
2025,M.Blackmon,IND,5,0,0,1,2,0,8,16.5
2025,T.Edwards,CHI,4,0,3,0,2,0,9,16.5
2025,C.Johnson,CIN,0,0,5,2,2,0,9,16.5
2025,J.Thompson,ARI,5,0,0,1,2,0,8,16.5
2025,K.Brooks,GB,2,0,7,0,1,0,10,16.5
2025,Q.Robinson,DEN,0,0,4,1,4,0,9,16.5
2025,Z.Biggers,MIA,3,0,4,1,1,0,9,16.5
2025,A.Hooker,TEN,3,0,1,1,3,0,8,16.0
2025,J.Jenkins,BAL,3,0,1,1,3,0,8,16.0
2025,C.Thomas,CLE,0,1,6,1,1,0,9,16.0
2025,T.Nowaske,DET,2,1,2,1,2,0,8,16.0
2025,B.Jones,DEN,6,1,1,0,0,0,8,16.0
2025,C.Golston,NYG,1,0,1,1,5,0,8,16.0
2025,G.Gaines,TB,1,0,2,2,3,0,8,16.0
2025,J.Williams,TEN,3,0,1,1,3,0,8,16.0
2025,N.Scott,CAR,8,0,0,0,0,0,8,16.0
2025,B.Sorrell,GB,4,0,2,1,1,0,8,15.5
2025,C.Clark,PIT,4,0,1,0,3,0,8,15.5
2025,Ma.Wilson,ARI,4,0,1,0,3,0,8,15.5
2025,N.Madubuike,BAL,1,0,3,2,2,0,8,15.5
2025,C.DeJean,PHI,3,0,1,0,4,0,8,15.5
2025,T.Woolen,SEA,6,0,1,0,1,0,8,15.5
2025,E.Murray,JAX,3,0,2,1,2,0,8,15.5
2025,B.Dupree,LAC,1,0,3,2,2,0,8,15.5
2025,I.Melifonwu,MIA,2,2,1,1,1,0,7,15.0
2025,R.Ya-Sin,DET,6,0,2,0,0,0,8,15.0
2025,R.Robertson-Harris,NYG,0,0,6,0,3,0,9,15.0
2025,A.McNeill,DET,2,0,3,1,2,0,8,15.0
2025,J.Tavai,NE,2,1,0,0,4,0,7,14.5
2025,C.Durden,NE,0,0,3,0,5,0,8,14.5
2025,P.Umanmielen,CAR,1,0,4,1,2,0,8,14.5
2025,S.Stewart,CIN,1,0,4,1,2,0,8,14.5
2025,C.Robinson,SF,5,1,0,0,1,0,7,14.5
2025,C.Lewis,BUF,6,0,0,0,1,0,7,14.0
2025,A.Terrell,ATL,6,0,0,0,1,0,7,14.0
2025,R.Jenkins,CLE,7,0,0,0,0,0,7,14.0
2025,R.Hickman,CLE,6,0,0,0,1,0,7,14.0
2025,T.Settle,HOU,2,0,1,1,3,0,7,14.0
2025,J.Thornhill,PIT,6,0,0,0,1,0,7,14.0
2025,C.Smith-Wade,CAR,6,0,0,0,1,0,7,14.0
2025,K.Street,ATL,0,0,2,2,3,0,7,14.0
2025,O.Speights,LA,6,0,0,0,1,0,7,14.0
2025,D.Jackson,CHI,2,0,1,1,3,0,7,14.0
2025,C.Durant,LA,6,0,0,0,1,0,7,14.0
2025,J.Brown,SF,5,0,0,0,2,0,7,14.0
2025,M.Bryant,HOU,6,0,0,0,1,0,7,14.0
2025,K.Martin,BAL,4,0,1,1,1,0,7,14.0
2025,N.Igbinoghene,WAS,3,0,2,1,1,0,7,13.5
2025,Z.Smith,PHI,2,0,2,1,2,0,7,13.5
2025,D.Greenlaw,DEN,2,0,2,1,2,0,7,13.5
2025,J.Dean,TB,3,0,2,1,1,0,7,13.5
2025,L.Murchison,LA,0,0,3,2,2,0,7,13.5
2025,J.Elliott,SF,3,1,2,0,1,0,7,13.5
2025,B.Bowman,ATL,3,0,2,1,1,0,7,13.5
2025,A.Washington,BAL,2,0,3,1,1,0,7,13.0
2025,K.Davis,SF,1,0,2,0,4,0,7,13.0
2025,J.Uche,PHI,1,0,3,1,2,0,7,13.0
2025,J.Tuimoloau,IND,1,0,6,0,1,0,8,13.0
2025,D.Hamilton,JAX,0,0,3,1,3,0,7,13.0
2025,J.Love,SEA,2,1,1,1,1,0,6,12.5
2025,B.Cox,GB,1,0,4,1,1,0,7,12.5
2025,N.Sewell,CHI,2,1,0,0,3,0,6,12.5
2025,M.Sigle,SF,4,1,0,0,1,0,6,12.5
2025,D.Williams,BUF,3,0,3,0,1,0,7,12.5
2025,E.Molden,LAC,5,1,0,0,0,0,6,12.5
2025,M.Hughes,ATL,3,1,0,0,2,0,6,12.5
2025,T.Gipson,CAR,0,0,2,2,2,0,6,12.0
2025,I.Oliver,NYJ,6,0,0,0,0,0,6,12.0
2025,D.Taylor-Demerson,ARI,6,0,0,0,0,0,6,12.0
2025,C.Bryant,SEA,2,0,0,0,4,0,6,12.0
2025,J.Howden,NO,5,0,0,0,1,0,6,12.0
2025,D.Muasau,NYG,2,0,1,1,2,0,6,12.0
2025,L.Fotu,LV,1,0,1,1,3,0,6,12.0
2025,L.Ogunjobi,BUF,2,0,0,0,4,0,6,12.0
2025,D.Burke,ARI,4,0,0,0,2,0,6,12.0
2025,B.Stephens,NYJ,2,0,0,0,4,0,6,12.0
2025,J.Reid,NO,4,0,0,0,2,0,6,12.0
2025,E.Kendricks,SF,3,0,0,0,3,0,6,12.0
2025,J.Campbell,PHI,3,0,1,0,2,0,6,11.5
2025,X.McKinney,GB,3,0,2,1,0,0,6,11.5
2025,C.Hart,LAC,5,0,1,0,0,0,6,11.5
2025,B.Brown,CAR,2,0,1,0,3,0,6,11.5
2025,P.Jones,CAR,1,0,2,1,2,0,6,11.5
2025,J.Trotter,PHI,3,0,2,0,1,0,6,11.0
2025,B.Ojulari,ARI,1,0,3,1,1,0,6,11.0
2025,S.Thomas,DAL,1,0,2,0,3,0,6,11.0
2025,M.Hall,CLE,0,0,3,1,2,0,6,11.0
2025,M.Morris,SEA,2,0,2,0,2,0,6,11.0
2025,T.Williams,DET,0,0,3,1,2,0,6,11.0
2025,W.Harris,WAS,3,0,0,1,1,0,5,10.5
2025,A.Collins,SF,0,0,4,1,1,0,6,10.5
2025,J.Baker,CLE,1,0,0,1,3,0,5,10.5
2025,M.Judon,MIA,2,0,3,0,1,0,6,10.5
2025,K.McKinstry,NO,1,1,0,0,3,0,5,10.5
2025,K.Kelly,LV,3,1,0,0,1,0,5,10.5
2025,D.Perryman,LAC,0,1,0,0,4,0,5,10.5
2025,J.Bullard,NO,0,1,0,0,4,0,5,10.5
2025,D.Williams,LA,3,1,0,0,1,0,5,10.5
2025,C.Izien,TB,4,0,0,0,1,0,5,10.0
2025,P.O'Connell,SEA,2,0,1,1,1,0,5,10.0
2025,E.Stokes,LV,2,0,0,0,3,0,5,10.0
2025,D.Baker,TEN,5,0,0,0,0,0,5,10.0
2025,Z.Barnes,NYG,1,0,1,1,2,0,5,10.0
2025,M.Harrison,PIT,3,0,0,0,2,0,5,10.0
2025,D.Pettus,NE,2,0,1,1,1,0,5,10.0
2025,C.Flott,NYG,2,0,0,0,3,0,5,10.0
2025,N.Wiggins,BAL,3,0,0,0,2,0,5,10.0
2025,G.Williams,ARI,4,0,0,0,1,0,5,10.0
2025,M.Kneeland,DAL,0,0,1,1,3,0,5,10.0
2025,K.Abrams-Draine,DEN,4,0,0,0,1,0,5,10.0
2025,B.Morrison,TB,3,0,0,0,2,0,5,10.0
2025,Jo.Jones,WAS,2,0,1,1,1,0,5,10.0
2025,T.Jones,TEN,1,0,1,1,2,0,5,10.0
2025,D.Holmes,LV,5,0,0,0,0,0,5,10.0
2025,T.Ingram-Dawkins,MIN,1,0,1,1,2,0,5,10.0
2025,B.Jones,MIA,1,0,1,1,2,0,5,10.0
2025,M.Brown,JAX,5,0,0,0,0,0,5,10.0
2025,T.Campbell,CLE,3,0,1,0,1,0,5,9.5
2025,E.Goldman,WAS,0,0,1,0,4,0,5,9.5
2025,M.Hoecht,BUF,1,0,2,1,1,0,5,9.5
2025,A.Gilman,BAL,3,0,1,0,1,0,5,9.5
2025,O.Oweh,BAL,0,0,5,0,1,0,6,9.5
2025,J.Tillery,KC,0,0,2,1,2,0,5,9.5
2025,C.Taylor-Britt,CIN,3,0,1,0,1,0,5,9.5
2025,A.Mukuba,PHI,2,0,1,0,2,0,5,9.5
2025,M.Liufau,DAL,0,0,3,1,1,0,5,9.0
2025,D.Elliott,PIT,0,0,3,1,1,0,5,9.0
2025,T.Davis,LA,0,0,3,1,1,0,5,9.0
2025,M.Davenport,DET,0,0,3,1,1,0,5,9.0
2025,J.Andreessen,BUF,1,0,2,0,2,0,5,9.0
2025,Q.Martin,WAS,2,0,2,0,1,0,5,9.0
2025,P.Surtain,DEN,2,1,0,0,1,0,4,8.5
2025,J.Bertrand,ATL,2,1,0,0,1,0,4,8.5
2025,D.Hill,CIN,1,1,0,0,2,0,4,8.5
2025,D.McMillon,CLE,0,1,1,1,1,0,4,8.5
2025,Ja.Reed,SEA,2,0,3,0,0,0,5,8.5
2025,E.Ogbah,JAX,0,0,3,0,2,0,5,8.5
2025,J.Porter,PIT,3,0,0,1,0,0,4,8.5
2025,E.Forbes,LA,3,0,0,0,1,0,4,8.0
2025,A.Jackson,PHI,4,0,0,0,0,0,4,8.0
2025,D.Bell,SEA,1,1,1,0,1,0,4,8.0
2025,A.Keys,MIN,1,0,1,1,1,0,4,8.0
2025,C.Chambliss,MIN,1,0,1,1,1,0,4,8.0
2025,D.Horton,HOU,0,0,4,0,1,0,5,8.0
2025,D.Jackson,LAC,3,0,0,0,1,0,4,8.0
2025,B.Cook,KC,3,0,0,0,1,0,4,8.0
2025,C.Mitchell,IND,2,0,0,0,2,0,4,8.0
2025,D.Stingley,HOU,3,0,0,0,1,0,4,8.0
2025,D.Trader,MIA,4,0,0,0,0,0,4,8.0
2025,E.Otomewo,PIT,1,0,1,1,1,0,4,8.0
2025,R.Green,SF,4,0,0,0,0,0,4,8.0
2025,A.Davis,MIA,1,0,0,0,3,0,4,8.0
2025,X.Watts,ATL,4,0,0,0,0,0,4,8.0
2025,P.Locke,DEN,3,0,0,0,1,0,4,8.0
2025,N.Hobbs,GB,2,0,0,0,2,0,4,8.0
2025,G.Pratt,LV,3,0,0,0,1,0,4,8.0
2025,J.Brownlee,NYJ,3,0,0,0,1,0,4,8.0
2025,J.Phillips,BUF,0,0,1,1,2,0,4,8.0
2025,T.Batty,MIN,2,0,0,0,2,0,4,8.0
2025,M.Harris,TEN,3,0,0,0,1,0,4,8.0
2025,J.Brownlee,TEN,2,0,0,0,2,0,4,8.0
2025,M.Diabate,CLE,1,0,0,0,3,0,4,8.0
2025,Ch.Williams,CHI,0,0,2,1,1,0,4,7.5
2025,T.Wheat,DET,0,0,2,1,1,0,4,7.5
2025,P.Johnson,PHI,0,0,2,1,1,0,4,7.5
2025,S.Roberts,ATL,0,0,2,1,1,0,4,7.5
2025,B.McGregor,NYJ,0,0,2,1,1,0,4,7.5
2025,D.Phillips,LAC,0,0,2,1,1,0,4,7.5
2025,M.Bell,DAL,2,0,1,0,1,0,4,7.5
2025,C.Awuzie,BAL,3,0,1,0,0,0,4,7.5
2025,T.Kpassagnon,CHI,0,0,2,1,1,0,4,7.5
2025,T.Lacy,DET,1,0,2,1,0,0,4,7.5
2025,J.Turner,DEN,3,0,1,0,0,0,4,7.5
2025,A.Ajiake,IND,2,0,2,0,0,0,4,7.0
2025,Y.Gross-Matos,SF,2,0,2,0,0,0,4,7.0
2025,C.Oliver,GB,1,0,2,0,1,0,4,7.0
2025,D.Stills,ARI,0,0,2,0,2,0,4,7.0
2025,J.Lynch,TEN,1,0,2,0,1,0,4,7.0
2025,T.Eichenberg,LV,1,1,0,0,1,0,3,6.5
2025,D.Walker,BAL,0,1,1,1,0,0,3,6.5
2025,X.Woods,TEN,2,0,0,1,0,0,3,6.5
2025,M.Walker,NYJ,1,1,0,0,1,0,3,6.5
2025,R.Blankenship,PHI,1,1,0,0,1,0,3,6.5
2025,T.Baron,NYJ,2,0,0,0,1,0,3,6.0
2025,T.Arnold,DET,3,0,0,0,0,0,3,6.0
2025,D.Reader,DET,0,0,4,0,0,0,4,6.0
2025,T.Campbell,JAX,2,0,0,0,1,0,3,6.0
2025,C.Wormley,IND,0,0,1,1,1,0,3,6.0
2025,T.Sanders,BUF,0,0,1,1,1,0,3,6.0
2025,D.Ivey,CIN,3,0,0,0,0,0,3,6.0
2025,Ja.Horn,CAR,2,0,0,0,1,0,3,6.0
2025,E.Garcia,NYG,0,0,1,1,1,0,3,6.0
2025,R.Barber,WAS,0,0,1,1,1,0,3,6.0
2025,S.Webb,CLE,3,0,0,0,0,0,3,6.0
2025,T.Amos,WAS,2,0,0,0,1,0,3,6.0
2025,D.Ward,CLE,1,0,0,0,2,0,3,6.0
2025,R.Layne,NYG,2,0,0,0,1,0,3,6.0
2025,S.Kamara,CLE,0,0,0,0,3,0,3,6.0
2025,R.Mills,SEA,0,0,1,1,1,0,3,6.0
2025,Q.Riley,NO,3,0,0,0,0,0,3,6.0
2025,Q.Mitchell,PHI,3,0,0,0,0,0,3,6.0
2025,E.Hicks,CHI,3,0,0,0,0,0,3,6.0
2025,C.Roland-Wallace,KC,3,0,0,0,0,0,3,6.0
2025,F.Fatukasi,HOU,0,0,1,1,1,0,3,6.0
2025,D.Overshown,DAL,2,0,0,0,1,0,3,6.0
2025,T.Harper,DET,2,0,0,0,1,0,3,6.0
2025,T.McCollum,LV,1,0,0,0,2,0,3,6.0
2025,C.Braswell,JAX,1,0,0,0,2,0,3,6.0
2025,L.Wilson,CIN,3,0,0,0,0,0,3,6.0
2025,J.Burch,ARI,0,0,1,1,1,0,3,6.0
2025,M.Epps,PHI,2,0,0,0,1,0,3,6.0
2025,O.Burks,CIN,2,0,0,0,1,0,3,6.0
2025,O.Norman-Lott,KC,0,0,1,1,1,0,3,6.0
2025,J.Poyer,BUF,2,0,0,0,1,0,3,6.0
2025,J.Sanker,NO,0,0,0,0,3,0,3,6.0
2025,J.Armour-Davis,TEN,2,0,0,0,1,0,3,6.0
2025,G.Newsome,CLE,1,0,0,0,2,0,3,6.0
2025,N.Jones,LAC,2,0,0,0,1,0,3,6.0
2025,C.Holcomb,PIT,3,0,0,0,0,0,3,6.0
2025,M.Hooker,DAL,1,0,0,0,2,0,3,6.0
2025,J.Barron,DEN,3,0,0,0,0,0,3,6.0
2025,A.Thomas,NYJ,1,0,0,0,2,0,3,6.0
2025,O.Ogbonnia,LAC,0,0,0,0,3,0,3,6.0
2025,K.Saunders,NYJ,0,0,1,1,1,0,3,6.0
2025,K.Vildor,TB,3,0,0,0,0,0,3,6.0
2025,K.Wallace,HOU,1,0,0,0,2,0,3,6.0
2025,J.Magee,WAS,0,0,0,0,3,0,3,6.0
2025,J.Holland,NYG,3,0,0,0,0,0,3,6.0
2025,J.Jean-Baptiste,WAS,0,0,1,1,1,0,3,6.0
2025,J.Pharms,NE,0,1,1,0,1,0,3,6.0
2025,K.Kareem,ATL,0,1,1,0,1,0,3,6.0
2025,D.Banks,NYG,1,0,0,0,2,0,3,6.0
2025,R.Thomas,IND,1,0,1,0,1,0,3,5.5
2025,D.Godchaux,NO,0,0,1,0,2,0,3,5.5
2025,K.Barnes,CAR,1,0,1,0,1,0,3,5.5
2025,B.Okoye,BAL,1,0,1,0,1,0,3,5.5
2025,O.Oladejo,TEN,0,0,1,0,2,0,3,5.5
2025,N.Jones,HOU,1,0,1,0,1,0,3,5.5
2025,J.Marshall,MIA,1,0,1,0,1,0,3,5.5
2025,M.Dickerson,JAX,0,0,2,0,1,0,3,5.0
2025,D.Striggow,JAX,0,0,3,0,0,0,3,4.5
2025,M.Mapu,NE,1,1,0,0,0,0,2,4.5
2025,C.Lammons,IND,0,1,0,0,1,0,2,4.5
2025,P.Nickerson,PHI,1,1,0,0,0,0,2,4.5
2025,W.Brinson,GB,0,0,3,0,0,0,3,4.5
2025,K.Merriweather,TB,0,1,0,0,1,0,2,4.5
2025,D.Jones,TB,2,0,0,0,0,0,2,4.0
2025,V.Miller,JAX,2,0,0,0,0,0,2,4.0
2025,A.Austin,NE,1,0,0,0,1,0,2,4.0
2025,J.Ward,MIN,1,0,0,0,1,0,2,4.0
2025,T.Reeder,LA,2,0,0,0,0,0,2,4.0
2025,J.Pinnock,SF,1,0,0,0,1,0,2,4.0
2025,A.Cisco,NYJ,1,0,0,0,1,0,2,4.0
2025,D.Savage,WAS,2,0,0,0,0,0,2,4.0
2025,T.Bridges,DAL,2,0,0,0,0,0,2,4.0
2025,S.Turner,CHI,0,0,0,0,2,0,2,4.0
2025,S.Tuttle,TEN,1,0,0,0,1,0,2,4.0
