season,player_name,defteam,3rd_down_stop,4th_down_stop,qb_hit,sack,tackle_for_loss,forced_fumble,total_impact_plays,drive_stopper_score
2025,B.St-Juste,LAC,2,0,0,0,0,0,2,4.0
2025,K.Clark,ARI,1,0,0,0,1,0,2,4.0
2025,K.Brooks,TEN,2,0,0,0,0,0,2,4.0
2025,S.Revel,DAL,1,0,0,0,1,0,2,4.0
2025,L.Johnson,LV,2,0,0,0,0,0,2,4.0
2025,C.McDonald,KC,1,0,0,0,1,0,2,4.0
2025,A.Maddox,DET,1,0,0,0,1,0,2,4.0
2025,D.Luter,SF,1,0,0,0,1,0,2,4.0
2025,T.Graham,ATL,1,0,0,0,1,0,2,4.0
2025,T.Diggs,DAL,1,0,0,0,1,0,2,4.0
2025,D.Slay,PIT,1,0,0,0,1,0,2,4.0
2025,J.Pierre,PIT,1,0,0,0,1,0,2,4.0
2025,J.Sanborn,DAL,1,0,0,0,1,0,2,4.0
2025,F.Moreau,MIN,2,0,0,0,0,0,2,4.0
2025,R.Lane,JAX,1,0,0,0,1,0,2,4.0
2025,R.McCreary,LA,2,0,0,0,0,0,2,4.0
2025,S.Dolac,LA,0,0,0,0,2,0,2,4.0
2025,D.Turner,CIN,0,0,0,0,2,0,2,4.0
2025,P.Adebo,NYG,1,0,0,0,1,0,2,4.0
2025,J.Powers-Johnson,CHI,2,0,0,0,0,0,2,4.0
2025,J.Okudah,MIN,2,0,0,0,0,0,2,4.0
2025,J.Jones,IND,1,0,0,0,1,0,2,4.0
2025,G.Stuard,DET,1,0,0,0,1,0,2,4.0
2025,G.Wallow,SF,2,0,0,0,0,0,2,4.0
2025,Au.Johnson,JAX,0,0,1,1,0,0,2,4.0
2025,M.Wax,LAC,1,0,0,0,1,0,2,4.0
2025,K.Fulton,KC,2,0,0,0,0,0,2,4.0
2025,K.Crawford,ARI,2,0,0,0,0,0,2,4.0
2025,J.Farmer,NE,1,0,0,0,1,0,2,4.0
2025,J.Clark,NYJ,2,0,0,0,0,0,2,4.0
2025,C.Bullock,HOU,2,0,0,0,0,0,2,4.0
2025,C.Carson,DAL,1,0,0,0,1,0,2,4.0
2025,K.Hall,TEN,0,0,0,0,2,0,2,4.0
2025,J.Hancock,BUF,2,0,0,0,0,0,2,4.0
2025,J.Giles-Harris,CIN,2,0,0,0,0,0,2,4.0
2025,C.Bryant,ATL,1,0,0,0,1,0,2,4.0
2025,M.Carter,NYJ,1,0,0,0,1,0,2,4.0
2025,L.Wilson,DAL,2,0,0,0,0,0,2,4.0
2025,T.Smith,HOU,1,0,0,0,1,0,2,4.0
2025,B.Lux,CIN,2,0,0,0,0,0,2,4.0
2025,Z.McCollum,TB,1,0,0,0,1,0,2,4.0
2025,X.Hutchinson,JAX,2,0,0,0,0,0,2,4.0
2025,W.Johnson,ARI,0,0,0,0,2,0,2,4.0
2025,Z.Cunningham,DET,1,0,0,0,1,0,2,4.0
2025,A.Goodlow,ARI,0,0,1,0,1,0,2,3.5
2025,A.Ojulari,PHI,0,0,1,0,1,0,2,3.5
2025,T.Bryan,BAL,1,0,1,0,0,0,2,3.5
2025,Y.Black,PIT,1,0,1,0,0,0,2,3.5
2025,D.Ojabo,BAL,1,0,1,0,0,0,2,3.5
2025,K.Boyd,NO,1,0,1,0,0,0,2,3.5
2025,J.Tryon,CHI,0,0,1,0,1,0,2,3.5
2025,K.Britt,MIA,1,0,1,0,0,0,2,3.5
2025,D.Wise,WAS,0,0,1,0,1,0,2,3.5
2025,Q.Bell,MIA,1,0,1,0,0,0,2,3.5
2025,J.Ridgeway,NO,0,0,1,0,1,0,2,3.5
2025,J.Reeves-Maybin,CHI,1,0,1,0,0,0,2,3.5
2025,G.Vance,LV,1,0,1,0,0,0,2,3.5
2025,C.Cherelus,CAR,1,0,1,0,0,0,2,3.5
2025,C.Kancey,TB,0,0,1,0,1,0,2,3.5
2025,J.Holmes,WAS,1,0,1,0,0,0,2,3.5
2025,Jo.Phillips,MIA,1,0,1,0,0,0,2,3.5
2025,J.Wallace,LA,1,0,1,0,0,0,2,3.5
2025,T.Robinson,PHI,1,0,1,0,0,0,2,3.5
2025,L.Collier,ARI,0,0,2,0,0,0,2,3.0
2025,M.Butler,MIA,0,0,2,0,0,0,2,3.0
2025,C.Lindstrom,ARI,0,1,0,0,0,0,1,2.5
2025,J.Palmer,HOU,0,1,0,0,0,0,1,2.5
2025,T.McLaurin,MIN,0,1,0,0,0,0,1,2.5
2025,C.Kmet,GB,0,1,0,0,0,0,1,2.5
2025,Z.Frazier,SEA,0,1,0,0,0,0,1,2.5
2025,G.Kittle,LA,0,1,0,0,0,0,1,2.5
2025,A.Barner,PIT,0,1,0,0,0,0,1,2.5
2025,M.Stafford,ATL,0,1,0,0,0,0,1,2.5
2025,H.Cross,CIN,0,1,0,0,0,0,1,2.5
2025,J.Hyatt,NO,0,1,0,0,0,0,1,2.5
2025,E.Wilkinson,ARI,0,1,0,0,0,0,1,2.5
2025,P.Bryant,JAX,0,1,0,0,0,0,1,2.5
2025,E.Watts,NYJ,0,1,0,0,0,0,1,2.5
2025,J.Stoll,SEA,0,1,0,0,0,0,1,2.5
2025,C.Otton,LA,0,1,0,0,0,0,1,2.5
2025,L.Strickland,DET,0,1,0,0,0,0,1,2.5
2025,L.Burden,GB,0,1,0,0,0,0,1,2.5
2025,B.Tuten,KC,0,1,0,0,0,0,1,2.5
2025,B.Schooler,NE,0,1,0,0,0,0,1,2.5
2025,B.Pili,SEA,0,1,0,0,0,0,1,2.5
2025,R.Shaheed,LA,0,1,0,0,0,0,1,2.5
2025,R.Ouzts,PIT,0,1,0,0,0,0,1,2.5
2025,R.McCloud,CAR,0,1,0,0,0,0,1,2.5
2025,K.Turpin,ARI,0,1,0,0,0,0,1,2.5
2025,A.Membou,NO,0,1,0,0,0,0,1,2.5
2025,A.Membou,MIA,0,1,0,0,0,0,1,2.5
2025,A.Kamara,CHI,0,1,0,0,0,0,1,2.5
2025,D.Moore,LA,0,1,0,0,0,0,1,2.5
2025,K.Latu,TB,0,1,0,0,0,0,1,2.5
2025,A.Brewer,NE,0,1,0,0,0,0,1,2.5
2025,J.Tonges,TB,0,1,0,0,0,0,1,2.5
2025,J.Wiley,KC,0,1,0,0,0,0,1,2.5
2025,A.Ogbongbemiga,CHI,0,1,0,0,0,0,1,2.5
2025,K.Mumpfield,CAR,1,0,0,0,0,0,1,2.0
2025,X.Worthy,BUF,1,0,0,0,0,0,1,2.0
2025,A.Gardner,NYJ,1,0,0,0,0,0,1,2.0
2025,A.Estime,ATL,1,0,0,0,0,0,1,2.0
2025,T.Williams,ARI,1,0,0,0,0,0,1,2.0
2025,T.Warren,HOU,1,0,0,0,0,0,1,2.0
2025,D.Anthony,CIN,1,0,0,0,0,0,1,2.0
2025,D.Adams,CAR,1,0,0,0,0,0,1,2.0
2025,D.Achane,LAC,1,0,0,0,0,0,1,2.0
2025,D.Achane,IND,1,0,0,0,0,0,1,2.0
2025,D.Achane,CLE,1,0,0,0,0,0,1,2.0
2025,M.Corley,BAL,1,0,0,0,0,0,1,2.0
2025,J.Eluemunor,DEN,1,0,0,0,0,0,1,2.0
2025,J.Edwards,IND,1,0,0,0,0,0,1,2.0
2025,J.Downs,JAX,1,0,0,0,0,0,1,2.0
2025,J.Hummel,BAL,0,0,0,0,1,0,1,2.0
2025,J.Phillips,MIA,0,0,0,0,1,0,1,2.0
2025,J.Pegues,LV,0,0,0,0,1,0,1,2.0
2025,C.Brown,BAL,1,0,0,0,0,0,1,2.0
2025,K.Knowles,KC,1,0,0,0,0,0,1,2.0
2025,K.Joseph,DET,1,0,0,0,0,0,1,2.0
2025,K.Jonathan,NYJ,1,0,0,0,0,0,1,2.0
2025,K.Jenkins,BUF,1,0,0,0,0,0,1,2.0
2025,J.Bitonio,BAL,1,0,0,0,0,0,1,2.0
2025,J.Andrews,LAC,1,0,0,0,0,0,1,2.0
2025,A.Pierce,ATL,1,0,0,0,0,0,1,2.0
2025,N.Whiteside,DET,1,0,0,0,0,0,1,2.0
2025,C.Lindstrom,SEA,1,0,0,0,0,0,1,2.0
2025,C.Kupp,LA,1,0,0,0,0,0,1,2.0
2025,M.Melton,ARI,0,0,0,0,1,0,1,2.0
2025,M.McCrary-Ball,NYJ,0,0,0,0,1,0,1,2.0
2025,M.Lattimore,WAS,0,0,0,0,1,0,1,2.0
2025,M.Hollins,BUF,1,0,0,0,0,0,1,2.0
2025,M.Hilton,IND,0,0,0,0,1,0,1,2.0
2025,J.Chase,JAX,1,0,0,0,0,0,1,2.0
2025,J.Chase,DET,1,0,0,0,0,0,1,2.0
2025,M.Evans,CAR,1,0,0,0,0,0,1,2.0
2025,M.Edwards,KC,0,0,0,0,1,0,1,2.0
2025,M.Rodriguez,DET,0,0,0,0,1,0,1,2.0
2025,J.Lane,SEA,1,0,0,0,0,0,1,2.0
2025,J.Johnson,GB,1,0,0,0,0,0,1,2.0
2025,J.Johnson,CHI,1,0,0,0,0,0,1,2.0
2025,C.Hubbard,CHI,1,0,0,0,0,0,1,2.0
2025,C.Henderson,ATL,1,0,0,0,0,0,1,2.0
2025,J.Alexander,BAL,1,0,0,0,0,0,1,2.0
2025,I.Yiadom,NO,0,0,0,0,1,0,1,2.0
2025,I.TeSlaa,MIN,1,0,0,0,0,0,1,2.0
2025,I.TeSlaa,CHI,1,0,0,0,0,0,1,2.0
2025,M.Robinson,TEN,0,0,0,0,1,0,1,2.0
2025,M.Pennel,CIN,0,0,0,0,1,0,1,2.0
2025,M.Nabers,KC,1,0,0,0,0,0,1,2.0
2025,B.Cooks,DEN,1,0,0,0,0,0,1,2.0
2025,B.Bowers,PHI,1,0,0,0,0,0,1,2.0
2025,J.Brents,MIA,1,0,0,0,0,0,1,2.0
2025,K.Dugger,NE,1,0,0,0,0,0,1,2.0
2025,P.Mustipher,ARI,0,0,0,0,1,0,1,2.0
2025,P.Jules,CIN,0,0,0,0,1,0,1,2.0
2025,N.McCloud,CHI,1,0,0,0,0,0,1,2.0
2025,I.Davis,MIA,1,0,0,0,0,0,1,2.0
2025,I.Adams,SF,1,0,0,0,0,0,1,2.0
2025,H.Luepke,ARI,1,0,0,0,0,0,1,2.0
2025,H.Froholdt,SEA,1,0,0,0,0,0,1,2.0
2025,G.Zabel,LA,1,0,0,0,0,0,1,2.0
2025,N.Hampton,LA,1,0,0,0,0,0,1,2.0
2025,M.Wilson,LA,1,0,0,0,0,0,1,2.0
2025,M.Wilson,CIN,1,0,0,0,0,0,1,2.0
2025,M.Washington,BUF,1,0,0,0,0,0,1,2.0
2025,E.Simmons,TB,0,0,0,0,1,0,1,2.0
2025,P.Washington,HOU,1,0,0,0,0,0,1,2.0
2025,J.Jefferson,BAL,1,0,0,0,0,0,1,2.0
2025,J.Ingram,BUF,1,0,0,0,0,0,1,2.0
2025,B.Johnson,IND,0,0,0,0,1,0,1,2.0
2025,L.Taylor,NYJ,0,0,0,0,1,0,1,2.0
2025,L.Sneed,TEN,1,0,0,0,0,0,1,2.0
2025,L.Ray,CAR,1,0,0,0,0,0,1,2.0
2025,J.Newton,CIN,1,0,0,0,0,0,1,2.0
2025,A.St. Brown,NYG,1,0,0,0,0,0,1,2.0
2025,A.St. Brown,GB,1,0,0,0,0,0,1,2.0
2025,K.Elam,DAL,1,0,0,0,0,0,1,2.0
2025,C.Olave,TB,1,0,0,0,0,0,1,2.0
2025,C.Murphy,LAC,1,0,0,0,0,0,1,2.0
2025,E.Jones,CIN,1,0,0,0,0,0,1,2.0
2025,E.Johnson,IND,0,0,0,0,1,0,1,2.0
2025,E.Hallett,DET,1,0,0,0,0,0,1,2.0
2025,O.Gadsden,PHI,1,0,0,0,0,0,1,2.0
2025,A.Trammell,ARI,1,0,0,0,0,0,1,2.0
2025,G.Newsome,JAX,1,0,0,0,0,0,1,2.0
2025,G.Dortch,SF,1,0,0,0,0,0,1,2.0
2025,G.Davis,PIT,1,0,0,0,0,0,1,2.0
2025,G.Bradbury,HOU,1,0,0,0,0,0,1,2.0
2025,G.Bradbury,BAL,1,0,0,0,0,0,1,2.0
2025,G.Bolles,BUF,1,0,0,0,0,0,1,2.0
2025,A.Stinnie,MIN,1,0,0,0,0,0,1,2.0
2025,E.Wilkinson,IND,1,0,0,0,0,0,1,2.0
2025,Ev.Brown,CAR,1,0,0,0,0,0,1,2.0
2025,D.Thomas,DET,0,0,0,0,1,0,1,2.0
2025,D.Stutsman,NO,1,0,0,0,0,0,1,2.0
2025,S.Diggs,CLE,1,0,0,0,0,0,1,2.0
2025,S.Darnold,CAR,1,0,0,0,0,0,1,2.0
2025,S.Brown,PHI,1,0,0,0,0,0,1,2.0
2025,S.Bartholomew,GB,0,0,0,0,1,0,1,2.0
2025,P.Washington,ARI,1,0,0,0,0,0,1,2.0
2025,P.Page,NYJ,0,0,0,0,1,0,1,2.0
2025,P.O'Connor,DET,1,0,0,0,0,0,1,2.0
2025,A.Hamilton,WAS,1,0,0,0,0,0,1,2.0
2025,J.Smith-Njigba,LA,1,0,0,0,0,0,1,2.0
2025,J.Simpson,GB,1,0,0,0,0,0,1,2.0
2025,J.Reed,HOU,1,0,0,0,0,0,1,2.0
2025,K.Granson,WAS,1,0,0,0,0,0,1,2.0
2025,K.Elam,TEN,0,0,0,0,1,0,1,2.0
2025,C.White,WAS,1,0,0,0,0,0,1,2.0
2025,L.Johnson,GB,1,0,0,0,0,0,1,2.0
2025,L.Jackson,CIN,1,0,0,0,0,0,1,2.0
2025,Z.Charbonnet,ATL,1,0,0,0,0,0,1,2.0
2025,K.Oladapo,GB,1,0,0,0,0,0,1,2.0
2025,K.Williamson,LAC,1,0,0,0,0,0,1,2.0
2025,K.Walker,LA,1,0,0,0,0,0,1,2.0
2025,K.Walker,ATL,1,0,0,0,0,0,1,2.0
2025,E.Garcia,ATL,1,0,0,0,0,0,1,2.0
2025,E.Bonner,MIA,0,0,0,0,1,0,1,2.0
2025,R.Flournoy,ARI,1,0,0,0,0,0,1,2.0
2025,Q.Stiggers,NYJ,0,0,0,0,1,0,1,2.0
2025,Q.Johnston,DEN,1,0,0,0,0,0,1,2.0
2025,Q.Diggs,TEN,1,0,0,0,0,0,1,2.0
2025,G.Barton,NO,1,0,0,0,0,0,1,2.0
2025,G.Barton,BUF,1,0,0,0,0,0,1,2.0
2025,C.McCaffrey,TEN,1,0,0,0,0,0,1,2.0
2025,D.Thornton,LAC,1,0,0,0,0,0,1,2.0
2025,S.Rattler,CHI,1,0,0,0,0,0,1,2.0
2025,C.Muma,NE,1,0,0,0,0,0,1,2.0
2025,D.Eskridge,IND,1,0,0,0,0,0,1,2.0
2025,B.Thomas,CIN,1,0,0,0,0,0,1,2.0
2025,D.Davidson,NYG,0,0,0,0,1,0,1,2.0
2025,D.Clark,NYJ,1,0,0,0,0,0,1,2.0
2025,K.Coleman,NO,1,0,0,0,0,0,1,2.0
2025,R.Stanley,PIT,1,0,0,0,0,0,1,2.0
2025,D.Clark,DAL,1,0,0,0,0,0,1,2.0
2025,T.Tucker,NYG,1,0,0,0,0,0,1,2.0
2025,R.Neuzil,SEA,1,0,0,0,0,0,1,2.0
2025,R.Mickens,LAC,1,0,0,0,0,0,1,2.0
2025,T.Thornton,DEN,1,0,0,0,0,0,1,2.0
2025,R.Hunt,ARI,1,0,0,0,0,0,1,2.0
2025,T.Franklin,WAS,1,0,0,0,0,0,1,2.0
2025,T.Franklin,LV,1,0,0,0,0,0,1,2.0
2025,D.Sills,SEA,1,0,0,0,0,0,1,2.0
2025,D.Schultz,JAX,1,0,0,0,0,0,1,2.0
2025,D.Samuel,NYG,1,0,0,0,0,0,1,2.0
2025,D.Sampson,NE,1,0,0,0,0,0,1,2.0
2025,D.Richardson,LV,1,0,0,0,0,0,1,2.0
2025,D.Reed,DET,1,0,0,0,0,0,1,2.0
2025,D.Puni,TB,1,0,0,0,0,0,1,2.0
2025,D.Porter,LV,1,0,0,0,0,0,1,2.0
2025,K.Vidal,PHI,1,0,0,0,0,0,1,2.0
2025,K.Vidal,KC,1,0,0,0,0,0,1,2.0
2025,T.Thomas,MIN,1,0,0,0,0,0,1,2.0
2025,K.Taylor,ATL,1,0,0,0,0,0,1,2.0
2025,K.Ringo,PHI,0,0,0,0,1,0,1,2.0
2025,K.Pitts,SEA,1,0,0,0,0,0,1,2.0
2025,T.Allgeier,IND,1,0,0,0,0,0,1,2.0
2025,S.Womack,NYJ,1,0,0,0,0,0,1,2.0
2025,S.Rhyan,CLE,1,0,0,0,0,0,1,2.0
2025,T.Stevenson,CHI,0,0,0,0,1,0,1,2.0
2025,Z.Scott,PIT,1,0,0,0,0,0,1,2.0
2025,A.Maulet,DET,1,0,0,0,0,0,1,2.0
2025,W.Shipley,LAC,1,0,0,0,0,0,1,2.0
2025,A.Jones,BAL,1,0,0,0,0,0,1,2.0
2025,T.Kelce,WAS,1,0,0,0,0,0,1,2.0
2025,T.Hopper,GB,0,0,0,0,1,0,1,2.0
2025,D.Moore,LV,1,0,0,0,0,0,1,2.0
2025,A.Huzzie,HOU,1,0,0,0,0,0,1,2.0
2025,K.Boutte,BAL,1,0,0,0,0,0,1,2.0
2025,K.Black,NYG,0,0,0,0,1,0,1,2.0
2025,J.Tufele,NYJ,1,0,0,0,0,0,1,2.0
2025,J.Nailor,DET,1,0,0,0,0,0,1,2.0
2025,T.Avery,CLE,1,0,0,0,0,0,1,2.0
2025,J.Higgins,BAL,1,0,0,0,0,0,1,2.0
2025,J.Herbert,IND,1,0,0,0,0,0,1,2.0
2025,J.Gaines,LA,1,0,0,0,0,0,1,2.0
2025,J.Ford,CHI,1,0,0,0,0,0,1,2.0
2025,J.Ferguson,KC,1,0,0,0,0,0,1,2.0
2025,M.Caliendo,WAS,1,0,0,0,0,0,1,2.0
2025,A.Huntington,CLE,1,0,0,0,0,0,1,2.0
2025,M.Brown,WAS,1,0,0,0,0,0,1,2.0
2025,M.Brown,HOU,1,0,0,0,0,0,1,2.0
2025,B.Martin-Scott,CAR,0,0,0,0,1,0,1,2.0
2025,J.Love,CIN,1,0,0,0,0,0,1,2.0
2025,D.Moore,CLE,1,0,0,0,0,0,1,2.0
2025,Z.Flowers,LA,1,0,0,0,0,0,1,2.0
2025,C.Valentine,GB,1,0,0,0,0,0,1,2.0
2025,A.Deculus,IND,1,0,0,0,0,0,1,2.0
2025,X.Hutchinson,PIT,1,0,0,0,0,0,1,2.0
2025,Z.Tom,CHI,1,0,0,0,0,0,1,2.0
2025,D.Hall,ARI,1,0,0,0,0,0,1,2.0
2025,D.Gabriel,NE,1,0,0,0,0,0,1,2.0
2025,A.Bradford,LA,1,0,0,0,0,0,1,2.0
2025,K.Hunt,LAC,1,0,0,0,0,0,1,2.0
2025,J.Thomas,DAL,1,0,0,0,0,0,1,2.0
2025,J.Taylor,NYJ,1,0,0,0,0,0,1,2.0
2025,J.Taylor,ATL,1,0,0,0,0,0,1,2.0
2025,K.Allen,WAS,1,0,0,0,0,0,1,2.0
2025,K.Allen,NYG,1,0,0,0,0,0,1,2.0
2025,J.Williams,MIN,1,0,0,0,0,0,1,2.0
2025,T.McMillan,SEA,1,0,0,0,0,0,1,2.0
2025,J.Waddle,BUF,1,0,0,0,0,0,1,2.0
2025,Z.Anderson,GB,1,0,0,0,0,0,1,2.0
2025,Z.Carter,ARI,1,0,0,0,0,0,1,2.0
2025,T.Owens,WAS,1,0,0,0,0,0,1,2.0
2025,D.Metcalf,NE,1,0,0,0,0,0,1,2.0
2025,T.Hockenson,PIT,1,0,0,0,0,0,1,2.0
2025,T.Fuaga,BUF,1,0,0,0,0,0,1,2.0
2025,T.Linderbaum,PIT,1,0,0,0,0,0,1,2.0
2025,J.Hill,HOU,0,0,0,0,1,0,1,2.0
2025,A.Mims,JAX,1,0,0,0,0,0,1,2.0
2025,C.Thornton,CAR,1,0,0,0,0,0,1,2.0
2025,C.Sutton,IND,1,0,0,0,0,0,1,2.0
2025,C.Strange,CIN,1,0,0,0,0,0,1,2.0
2025,C.Smith,LV,1,0,0,0,0,0,1,2.0
2025,D.Knox,HOU,1,0,0,0,0,0,1,2.0
2025,D.Key,DEN,1,0,0,0,0,0,1,2.0
2025,D.Kendrick,SEA,0,0,0,0,1,0,1,2.0
2025,D.Jackson,BAL,1,0,0,0,0,0,1,2.0
2025,T.Burks,PHI,1,0,0,0,0,0,1,2.0
2025,D.Ekuale,PIT,0,0,1,0,0,0,1,1.5
2025,J.Toia,DAL,0,0,1,0,0,0,1,1.5
2025,D.Hardy,CHI,0,0,1,0,0,0,1,1.5
2025,A.Peebles,BAL,0,0,1,0,0,0,1,1.5
2025,T.Hamilton,LA,0,0,1,0,0,0,1,1.5
2025,D.Nnadi,KC,0,0,1,0,0,0,1,1.5
2025,J.Tryon,CLE,0,0,1,0,0,0,1,1.5
2025,S.Heyward,CIN,0,0,1,0,0,0,1,1.5
2025,L.Lee,PIT,0,0,1,0,0,0,1,1.5
2025,S.Day,WAS,0,0,1,0,0,0,1,1.5
2025,F.Oladejo,TEN,0,0,1,0,0,0,1,1.5
2025,L.Taylor,NE,0,0,1,0,0,0,1,1.5
2025,J.Jackson,DEN,0,0,1,0,0,0,1,1.5
2025,I.Foskey,CIN,0,0,1,0,0,0,1,1.5
2025,M.McFadden,NYG,0,0,1,0,0,0,1,1.5
2025,C.Lucas,SF,0,0,1,0,0,0,1,1.5
2025,C.Gardner-Johnson,HOU,0,0,1,0,0,0,1,1.5
2025,Z.Logue,BUF,0,0,1,0,0,0,1,1.5
2025,A.Gotsis,TB,0,0,1,0,0,0,1,1.5
